gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
NUDT10	1.10285312248468	3.27981705145953	8.35839564297546	1.01072630086987e-05	0.000612727450266292	3.87751720574744
TMEM145	1.26863774747715	2.03911059766274	8.26446582580657	1.11339395969466e-05	0.000634214408361923	3.87619869743209
GMNN	1.02046374930319	4.36522562448878	8.44265148442152	9.27379839418335e-06	0.000583283278167491	3.86728975719945
SORL1	-1.44221359509407	6.5097005654451	-8.50423638417868	8.71210355529432e-06	0.000566850013651585	3.86116227222442
SLITRK3	-1.02346515836644	4.92644366880084	-8.46865755869889	9.03192549216568e-06	0.000578989980652103	3.8607500188722
VAV3	-1.73006887659366	5.52343984860939	-8.46014912340679	9.1102929232274e-06	0.000578989980652103	3.83479263075498
RCAN3	1.6822225460762	5.25542103947332	8.44669268260231	9.23575329689936e-06	0.000583283278167491	3.82564967925904
CDH4	-2.0526063567862	7.00814395605859	-8.45814873784498	9.12882513383243e-06	0.000578989980652103	3.82477745023868
E2F1	1.23417472094181	5.7964684971754	8.46445736767128	9.0705192512196e-06	0.000578989980652103	3.81934251889739
N4BP3	2.23867649704889	-0.0323138397729089	8.3368646350031	1.03331304142794e-05	0.000619132167965937	3.79900983574405
MND1	0.980224920491708	2.99476115819028	8.25532560375189	1.12397617847136e-05	0.000637835353910723	3.794001454634
EFCAB11	-1.17086554284403	3.36237673477136	-8.27817825514253	1.09772146186043e-05	0.000633883145988513	3.79398083771505
EGR1	-1.67545423744772	4.18117133861808	-8.33503426109886	1.03525840886642e-05	0.000619132167965937	3.78934552805667
C21orf62	-1.37650084447331	5.33871059921571	-8.40681752895392	9.61873122919707e-06	0.000595884101307309	3.77893497780271
CLU	-1.59795190213436	9.1430829313274	-8.33484889601358	1.03545564223868e-05	0.000619132167965937	3.76209311376571
RP11-284N8.3	2.39634370355544	-0.0992363377045434	8.29867026748728	1.07474701087221e-05	0.000626382476027646	3.74536496779055
DCHS2	1.1774306684011	4.43431227169401	8.32763337345815	1.04316509620912e-05	0.000619132167965937	3.74107217329163
NCAPG2	0.748178740628135	6.76711613279662	8.39225019678262	9.76293575280317e-06	0.000599071199953511	3.73417681309999
FAXDC2	-1.1342742252526	4.63599990661374	-8.32128279930026	1.05000221927314e-05	0.000619132167965937	3.72293371867012
B4GALNT3	1.2384321612137	3.08935057485757	8.1943659248039	1.19742151794033e-05	0.000650182655155009	3.72270875656549
DDO	-1.90953140570766	1.37723719558734	-8.09814931099121	1.32421695358874e-05	0.000686909103588385	3.71621437536911
DUSP6	-0.876892097597977	8.31273513842536	-8.32649030583651	1.04439214693402e-05	0.000619132167965937	3.71327900010855
ZMAT3	-0.851641717391913	6.16775178402037	-8.37217724800554	9.96551988643437e-06	0.000606869110084063	3.71268520679825
NMU	2.06991571345007	3.788645680173	8.23101549206113	1.15265922554099e-05	0.000644572553776023	3.71247437706293
GMIP	-1.24544608909478	3.70773352403128	-8.23001117478077	1.15386124829524e-05	0.000644572553776023	3.71047780029967
ATP8A2	2.83496511775838	0.730384091895928	8.14056809840197	1.26659825997807e-05	0.000670852657346279	3.70811609782093
RAB31	-0.786877450521023	7.8995238428959	-8.32161548912197	1.04964282958801e-05	0.000619132167965937	3.69098760093868
NTRK1	2.04744731459332	-0.0716248996538473	8.203304299206	1.1863324126889e-05	0.000647478102138187	3.67665989614231
RNF152	2.01089089386291	1.32353790597859	8.0416834844121	1.40539433597451e-05	0.000709512625469405	3.65943031065417
SNX10	-1.07162800534736	5.78085887604266	-8.31078126625249	1.06141582966347e-05	0.000621010540650003	3.65515913684829
MAP3K7CL	-2.0919814774961	1.08387444853492	-8.0491809589478	1.39430996381621e-05	0.00070754290176115	3.65433821893547
IL13RA2	3.01409515941788	-0.310546635329482	8.27509491721632	1.10122444800096e-05	0.000633883145988513	3.65350734788188
CIT	0.850442301424359	6.03986647961531	8.3159849787611	1.05574333970923e-05	0.00062009516392649	3.65105919600445
DGCR5	2.77518945827284	0.540237295027313	8.08108590255199	1.34819542582048e-05	0.000692211222882997	3.63353780574855
MAP2K1	-1.14831199903788	7.00745495377037	-8.2686263217671	1.10861312050989e-05	0.000633883145988513	3.60814859099371
MAD2L1	0.857139456071481	5.82963838427542	8.27309838111231	1.10349921940271e-05	0.000633883145988513	3.60776835698429
NYNRIN	1.24209520165255	5.97796677500618	8.26974977970127	1.1073259941782e-05	0.000633883145988513	3.60514091724768
APOL4	2.36524991282401	1.94831596657246	7.9902156616928	1.48412788044074e-05	0.000734521650991899	3.60236104312157
HNMT	-1.13008620776072	3.60709378275298	-8.115934125995	1.29971862375366e-05	0.000681224049498661	3.59391491533586
CLCN4	-3.08862811940219	2.14050524030116	-7.97568117296278	1.5072235154627e-05	0.000741092474459591	3.59072523706751
TRIM9	-0.714081081478381	7.98564703132237	-8.22664667688384	1.1578980381684e-05	0.000644572553776023	3.59056336455209
EFNB2	1.88410860918712	3.81112147603765	8.12379647948809	1.28904623203896e-05	0.000680354995546436	3.59053325758736
BAIAP3	-1.30156137245044	5.57811387643664	-8.2421746974828	1.13939477067989e-05	0.000644163448067901	3.58952239719761
PDIA5	1.27404380742686	2.91820298714883	8.05414689316501	1.38702073657453e-05	0.000707333716844343	3.58884445585125
L1CAM	2.51117074012149	2.85510062125623	8.02190401593863	1.4351002206026e-05	0.000721980703534056	3.58648539512368
MMD	0.91987018426606	3.62315013283304	8.11973091825974	1.29455286279721e-05	0.0006808806781855	3.58527556905694
CDC6	0.851820759429984	5.20697322721123	8.23088642906738	1.15281361880501e-05	0.000644572553776023	3.58301742084638
CAV2	3.80560545388892	1.49124971941334	7.96953756940415	1.51710336481862e-05	0.000741513379072603	3.57654180181406
LRRC16B	1.36135358562714	3.13395715499353	8.05884987821192	1.38015576234518e-05	0.000706218685850866	3.57449941919369
FGF12	1.82707382773056	2.29610901725297	7.96904151616067	1.51790416782666e-05	0.000741513379072603	3.55605891745326
NAMPT	0.928988548251142	5.24058736150643	8.20702989047754	1.181743488771e-05	0.000647478102138187	3.55591120531821
TMEM74	4.22607417984638	-0.908094295764878	8.42086970910652	9.48182608755566e-06	0.000591438697486168	3.55348727126788
KIAA0319	2.1439014785113	2.59644429884282	7.97859641660779	1.50255990914403e-05	0.000741092474459591	3.55194453048995
PPFIBP2	-0.947635544600473	6.05610676056874	-8.2225194437606	1.16287102167586e-05	0.000644572553776023	3.55178555193948
ITGA7	-1.50885105476839	5.69898650565613	-8.2018319773434	1.18815127056825e-05	0.000647478102138187	3.54468295810828
RALGAPA2	0.759229115294978	6.8015972708616	8.21662882080022	1.17000914034204e-05	0.000644572553776023	3.54321086908054
LCP1	2.12648249865343	0.58268329772406	7.961890046656	1.52950047203353e-05	0.000742373299850359	3.53663307652893
PLCD4	-1.39332455338928	2.27512220063547	-7.94590926152425	1.55576420261493e-05	0.000745705244495892	3.53297154243915
MEGF6	2.07609361618427	0.0716563883731718	8.01890957083881	1.43965678545049e-05	0.000721980703534056	3.52951858735643
FBXO36	-1.22510850117239	2.48471742113737	-7.95849342555112	1.53504197272133e-05	0.000742674954430402	3.52930177025967
ESCO2	1.03357096473413	4.59594011349719	8.14254565065756	1.26397962333269e-05	0.000670852657346279	3.52452011025432
TCF19	1.40654967694775	5.63425814832992	8.18597687709123	1.20793201208724e-05	0.000652757174559279	3.52292775977666
CAP2	-0.833916059433061	4.9435795532877	-8.15462034252395	1.24811805578273e-05	0.000669961987841463	3.51608720828643
AC006547.14	1.72937859784115	1.4519969474728	7.87698884301106	1.67479834357219e-05	0.000761478343259704	3.49045714128987
PENK	5.00134283510202	-1.73677247744149	8.46959835667833	9.02330549025922e-06	0.000578989980652103	3.48988669204474
FAM105A	2.44154961470498	0.782700557361767	7.89276391479329	1.6467024376249e-05	0.000755531103220301	3.47889217164981
SERINC2	1.88785648118726	1.48614831228327	7.86432280694018	1.69773504334054e-05	0.000766556283467475	3.47716199059542
RAB3C	3.15824198929328	1.6202665017407	7.86238297537785	1.70127796871515e-05	0.000766556283467475	3.47507449040191
PRICKLE2	-0.752992053791461	6.50387514000738	-8.15195409895476	1.25160172620929e-05	0.000669961987841463	3.46980934500536
ETS2	1.12439639921831	4.04909699585419	8.04748734863559	1.39680546356292e-05	0.00070754290176115	3.46740964214229
SEMA5B	2.27565467429725	2.65748644208146	7.88519783560599	1.66011324959689e-05	0.000757081858086556	3.44825688258657
NGEF	2.28660088176616	3.17413170157135	7.92519039913249	1.59054894587782e-05	0.000751762647298272	3.4454760230528
ZWINT	0.794821428297213	5.39134987816413	8.10501468096314	1.31470085079426e-05	0.000686311602488364	3.43563796991936
HLA-E	-1.54776891961973	3.12866477240386	-7.9133419307133	1.61082147763642e-05	0.000752441753167856	3.42892172129322
CSMD1	1.74672545579276	2.23610711445138	7.84423494131174	1.73481661915519e-05	0.000774764996039871	3.42484854978428
TMSB15A	1.691900118652	5.67236962790181	8.08439714064421	1.34350552249937e-05	0.000692157537956588	3.4136791176309
CRIM1	-1.14899574387874	6.59660788768086	-8.09355771225892	1.33062327162199e-05	0.000687868434422397	3.40952413907012
DCC	2.37378280420428	3.87132532095839	7.92605941465669	1.58907305537971e-05	0.000751762647298272	3.38037848167392
ARSG	-0.929564404231554	3.6927826861245	-7.9311572066853	1.58044522902397e-05	0.000751762647298272	3.3767126913329
FRMD4B	2.20267919097582	1.67586981122053	7.764665591731	1.89060911606304e-05	0.000813449834274129	3.36990920248399
ADAMTSL3	2.53682319524122	0.235400583353652	7.83033701390346	1.76098778432975e-05	0.000780181451394459	3.364854402133
TGFB2	-2.29104885566937	3.93714216136537	-7.90363329692315	1.62764269697841e-05	0.000753658481929115	3.36167144415917
SPIRE2	1.11914236005543	2.83543227211476	7.83892150311131	1.7447719785464e-05	0.000776912478352741	3.35879341188947
IL10RA	2.93695515705528	-1.19212326793998	8.2179616066199	1.16838992902275e-05	0.000644572553776023	3.35450524783187
KIAA1324L	2.89521571079559	2.73084623424109	7.79108017975902	1.83726374897155e-05	0.000799236204343677	3.35365580944012
GPC3	4.37311067576544	-0.794615849183837	8.14748078536186	1.25747032454385e-05	0.00067072489572401	3.35081943015403
CREM	-0.943807104404826	5.42207233235381	-8.00731567803706	1.45744819024032e-05	0.000726078562101573	3.33006280714615
KIAA0101	0.876712524333492	4.26528461990072	7.94160139998758	1.56292779799669e-05	0.000746594781986078	3.32559770134849
AKAP12	1.26876347560942	5.72054134841408	8.01081805753448	1.45204848396131e-05	0.000725783836602518	3.32395414527591
NTM	2.41905050787614	2.22523770640491	7.73032997640381	1.96248790713432e-05	0.000822882082172016	3.31200637540453
NKD2	2.99348212724389	-0.408514525211521	7.90992872644483	1.61671352033457e-05	0.000752441753167856	3.30930039574729
ATP8A1	2.95315818549661	2.23394228900229	7.7189926391401	1.98687096022523e-05	0.00083076523118042	3.30512347941466
ERCC6L	1.51460237409064	4.23004484074706	7.90801331993589	1.62003027346508e-05	0.000752441753167856	3.30293834665502
HEY2	-5.77011038230207	-0.625205682403709	-8.10225397328981	1.31851848109722e-05	0.000686311602488364	3.29873897196045
IRF5	3.39681800807076	-0.673957710643101	7.99441341191679	1.47752955251232e-05	0.000733661466946498	3.29377934068659
GREB1L	2.96457114875147	2.99171677444466	7.75449728267902	1.91159214179429e-05	0.00081403193098214	3.29300139299386
TOP2A	0.88339552216347	9.44942921093264	7.89527606196337	1.6422758157252e-05	0.000755531103220301	3.28867723873258
GABRB3	2.73010318630539	1.77532900086937	7.68407138565193	2.06407196981755e-05	0.000849517780326234	3.28456803859795
ABLIM1	-1.0797491073039	5.56233518023767	-7.96234309909399	1.52876297785791e-05	0.000742373299850359	3.27608288905747
A4GALT	2.94560999997962	-1.44556878797021	8.18369240570865	1.21081158580058e-05	0.000652757174559279	3.27436109140902
ELAVL2	1.3399705773256	5.34534802723241	7.95402748164591	1.5423613673476e-05	0.000743832103517954	3.27426143974548
PDZRN4	-1.62508599964908	3.30464200908105	-7.77356367431697	1.87245299536888e-05	0.000812203389801528	3.25816914192602
CHP1	-1.27210322797912	5.69691526360567	-7.94569144540342	1.55612555161448e-05	0.000745705244495892	3.25576459722889
COL20A1	-1.66587603244311	7.83582864872052	-7.91731821372014	1.60398690910518e-05	0.000751931130215612	3.24610132642492
DOC2A	1.43337488855182	1.97611897697847	7.66437896105428	2.10904196135778e-05	0.000856581491316039	3.2423579664007
NUSAP1	0.875447432598703	7.3680566164982	7.92335729819207	1.59366708933718e-05	0.000751762647298272	3.23056044141264
ADCY8	1.9667721927788	2.6740712246233	7.68696797855436	2.05754579498985e-05	0.000849517780326234	3.22086864897186
COLEC12	2.36236723453812	3.16183305822301	7.71649097906608	1.99229555274801e-05	0.00083076523118042	3.2167555537156
RBL1	0.79030078545816	5.76628015696376	7.91733992433388	1.60394967901599e-05	0.000751931130215612	3.2128680832789
PPIC	-1.09184083215147	5.12231034963824	-7.88809678566116	1.6549608747975e-05	0.000757019224396009	3.21202820923807
COL28A1	-1.72324720572712	4.24022323436313	-7.81569902035417	1.78901837208387e-05	0.000787324557626998	3.21197928970041
YPEL1	0.827396774335519	4.66373433149346	7.86666420174098	1.69346940158011e-05	0.000766556283467475	3.20912640887725
KLHDC8A	-1.35438050727767	6.14954974392548	-7.89927663999808	1.63525318890235e-05	0.000754866877262415	3.19514745927095
SCN3B	2.32926991241616	1.3046073039038	7.59401978386676	2.27864052807713e-05	0.000907735773272111	3.1919864953617
SPRY4	-1.06635423931384	7.91035490814323	-7.85965192803424	1.70627963726447e-05	0.000766556283467475	3.17969139978821
RAB39A	1.13700123227859	2.44885668941717	7.63329954768337	2.18220058205489e-05	0.000876072281545708	3.16819452423265
PKIA	0.877171266535259	5.33821876747859	7.85540149813241	1.71409581420589e-05	0.000767782679983319	3.15783782593578
CDYL2	1.36124198958997	4.05182680980201	7.7589992486996	1.90227089432771e-05	0.000813449834274129	3.14844366112703
DNA2	0.808052858201504	4.42203638246683	7.79449933784157	1.83047931584409e-05	0.000799236204343677	3.14524144686147
TAOK3	-0.856326190286572	5.08826254600818	-7.82956700175033	1.76245031418026e-05	0.000780181451394459	3.14382433971917
PLCH2	2.31177223233562	-0.589039372064996	7.73671083750315	1.9489081267127e-05	0.000821753300914195	3.14024688009642
LAMC3	2.24758948481904	2.00777274422537	7.54315062512116	2.4104908808188e-05	0.000923639951621251	3.11653041781129
S100B	-0.88771400892294	8.97253002223861	-7.76154073329861	1.89703065976546e-05	0.000813449834274129	3.11465166628523
CPVL	0.971528130864508	4.44290389141182	7.76474828181201	1.89043951084268e-05	0.000813449834274129	3.11181512320898
HPCAL4	2.0665485401558	1.42538170412072	7.51758812730261	2.47986306022368e-05	0.000938183781806428	3.10838105985195
KIFC1	1.14701335444861	7.03944158905352	7.82042300822362	1.77991955951347e-05	0.000785610694469469	3.10631769446621
FLT4	3.03868456253793	0.194660087099771	7.58618622461218	2.29842294564788e-05	0.000910621899332146	3.10528599282382
SYT4	2.23135014067595	2.70344607023716	7.57495284286976	2.32711802962425e-05	0.000917340749946104	3.09629881155108
GRM8	1.05353241609278	4.21918382139121	7.73273933306727	1.95734823234755e-05	0.000822882082172016	3.09607082916191
MORC4	1.23880386472096	5.30077050287399	7.79284328694272	1.83376190597399e-05	0.000799236204343677	3.09199307592569
RRM2	1.20068924463321	6.74374145134831	7.80128397361377	1.81709761545616e-05	0.000797357223991593	3.07990229554073
KLHL4	2.18725953169208	1.77017030410739	7.48558838150543	2.56978314586286e-05	0.00096408937745029	3.06313675699748
NDNF	1.49317946901145	2.76757947977376	7.55376414369451	2.38231054465868e-05	0.000923639951621251	3.05148354249693
RAB11FIP1	2.27898138831801	1.37995327001887	7.46369591081169	2.63334261612422e-05	0.000971890141574451	3.05092512327944
ACYP2	-0.83945496048484	3.9680242494714	-7.66908613913828	2.09819637764116e-05	0.000856007414067387	3.04983202157694
RP11-612B6.2	-1.53343420771783	1.98808626314711	-7.47484441971228	2.60076453681801e-05	0.000964583309171202	3.03689341945742
STARD8	1.18108521658342	2.74914026922538	7.54302533194182	2.41082571009455e-05	0.000923639951621251	3.03640382463407
DSG2	3.61343543594923	1.3261754057884	7.44975705376842	2.67470061650556e-05	0.000982350506232394	3.03354415448876
TOX2	1.40399558605502	2.27238287066722	7.4937273217624	2.54658094445284e-05	0.000958619435324579	3.03012617993186
UBE2T	0.903033629846765	5.76648358448477	7.7531373700731	1.91441759190897e-05	0.00081403193098214	3.02624740458109
AHR	1.13019303720575	6.25975027035187	7.74828505699278	1.92453622368052e-05	0.00081603579484431	3.01591194388363
SEMA5A	-0.8707129997608	7.98379561645631	-7.71366022266799	1.9984532127705e-05	0.000831037224428946	3.01475632182493
GNG7	-1.24509688814122	6.80171258544086	-7.73749498935257	1.9472463635398e-05	0.000821753300914195	3.00956286262519
CDCA4	1.05264691487789	4.40103585886991	7.66158492676332	2.11550841682811e-05	0.000856581491316039	2.99815030178239
CCNA1	2.83071248572448	0.10316386826675	7.48071035465689	2.58379941615325e-05	0.000964465861297774	2.99345873727605
DIRAS2	-2.16054563817843	3.69894224398588	-7.5474084386383	2.39914246934193e-05	0.000923639951621251	2.9782726049776
